Date,Close,High,Low,Open,Volume,RSI,Signal,pos,Returns,Strategy_Returns,Cumulative_Return_Strategy
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,34.19820393900926,0.0,1.0,0.029195349264770964,0.029195349264770964,1.0483243016749466
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000,43.76781469446582,0.0,1.0,0.012157391142962881,0.012157391142962881,1.0610691902550824
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,46.090657073597626,0.0,1.0,-0.022465709302040393,-0.022465709302040393,1.0372315182774603
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,48.89410866990898,0.0,1.0,-0.003242460249155976,-0.003242460249155976,1.0338683363102739
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,40.91597011054353,0.0,1.0,-0.049024062767074494,-0.049024062767074494,0.9831839100981081
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,44.613010217489595,0.0,1.0,0.01050231020055925,0.01050231020055925,0.9935096125061572
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,44.86902597074381,0.0,1.0,0.016213301154368365,0.016213301154368365,1.0096176830534793
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,141250700,41.08352056899766,0.0,1.0,-0.036292482565110196,-0.036292482565110196,0.9729761508938339
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,52.46826537342595,0.0,1.0,0.04899940648952894,0.04899940648952894,1.0206514048160982
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,103232700,60.60159490399885,0.0,1.0,0.02254601255405486,0.02254601255405486,1.0436630242023957
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,55.6977779312114,0.0,1.0,-0.028946236061948905,-0.028946236061948905,1.0134529079347057
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,50.62034950714471,0.0,1.0,0.01653476762638495,0.01653476762638495,1.0302101162676902
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64506600,49.794047188497366,0.0,1.0,-0.020332204625772565,-0.020332204625772565,1.0092636733761946
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,39.983046757777856,0.0,1.0,-0.05594859487563397,-0.05594859487563397,0.9527967889917757
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,39.13705068435337,0.0,1.0,-0.027062145360474688,-0.027062145360474688,0.9270120637890867
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,39.316479566551365,0.0,1.0,-0.010565868854054306,-0.010565868854054306,0.9172173758969651
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,35.00660541843928,0.0,1.0,-0.03550983840996058,-0.03550983840996058,0.8846471350920557
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100,29.18141225614768,1.0,1.0,-0.0192088959161848,-0.0192088959161848,0.8676540403515214
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,25.26840712883279,1.0,1.0,-0.03400203941675628,-0.03400203941675628,0.8381520334713811
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,29.25170483332083,1.0,1.0,0.018514534090260826,0.018514534090260826,0.8536700278679085
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,42.874256330812294,0.0,1.0,0.12061109407252757,0.12061109407252757,0.956632103905982
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,51.94391999761583,0.0,1.0,0.04965143743002587,0.04965143743002587,1.0041302629566238
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,49.950786456345426,0.0,1.0,-0.011105884774887609,-0.011105884774887609,0.99297850795725
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,60.019214763554594,0.0,1.0,0.1530691710339953,0.1530691710339953,1.1449729050248396
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800,57.72009360279187,0.0,1.0,-0.05550118063944742,-0.05550118063944742,1.0814255569957831
2024-05-01,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,53.06783715158052,0.0,1.0,-0.017950640048260635,-0.017950640048260635,1.062013276083162
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.86000061035156,89148000,51.41795294374481,0.0,1.0,0.0001110562423569661,0.0001110562423569661,1.062131219286937
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500,54.43014527374504,0.0,1.0,0.006555235656792835,0.006555235656792835,1.0690937397277995
2024-05-06,184.7599945068359,187.55999755859375,182.1999969482422,183.8000030517578,84390300,54.7405699425889,0.0,1.0,0.019703030064167848,0.019703030064167848,1.09015812582307
2024-05-07,177.80999755859375,183.2599945068359,177.39999389648438,182.3999938964844,75045900,53.05716153549165,0.0,1.0,-0.03761635178001166,-0.03761635178001166,1.049150354266271
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,56.36049632035855,0.0,1.0,-0.017378079862311324,-0.017378079862311324,1.0309181356222596
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,57.251612366148116,0.0,1.0,-0.01573946875450305,-0.01573946875450305,1.0146920318381825
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,56.241614429132284,0.0,1.0,-0.02035238689978358,-0.02035238689978358,0.9940406270220843
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,60.743646734316854,0.0,1.0,0.020300339194899042,0.020300339194899042,1.0142199889241428
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,64.52657919234669,0.0,1.0,0.03292805679333921,0.03292805679333921,1.0476162823203767
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,65.42399517930497,0.0,1.0,-0.02005067585133169,-0.02005067585133169,1.0266108678269936
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,64.81918721032189,0.0,1.0,0.004885285464054867,0.004885285464054867,1.0316261549768295
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,58.8174426616487,0.0,1.0,0.014985188920464187,0.014985188920464187,1.0470852678044493
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,52.93033806759555,0.0,1.0,-0.014144086952910362,-0.014144086952910362,1.0322752027295117
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,60.04388972915533,0.0,1.0,0.0665905079079252,0.0665905079079252,1.1010149327800263
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,40.30328220935484,0.0,1.0,-0.03478030697149992,-0.03478030697149992,1.0627212954377316
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,42.931243411668476,0.0,1.0,-0.03536724832380789,-0.03536724832380789,1.0251357674829866
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700,49.4619027296546,0.0,1.0,0.03165649721483632,0.03165649721483632,1.057587975051141
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,47.741135217804796,0.0,1.0,-0.01389201861667555,-0.01389201861667555,1.0428959432129583
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,46.505451911959476,0.0,1.0,-0.0031683030189180172,-0.0031683030189180172,1.0395917328476594
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800,45.77015686364364,0.0,1.0,0.014756744473008343,0.014756744473008343,1.0549327224055443
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,50.20985874636138,0.0,1.0,-0.003971091681523098,-0.003971091681523098,1.050743487847033
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,51.24543210694724,0.0,1.0,-0.0100517100545634,-0.0100517100545634,1.0401817189654738
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,52.26537452403989,0.0,1.0,-0.008622094682395387,-0.008622094682395387,1.0312131736976566
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,55.57833496804804,0.0,1.0,0.0013159908560766986,0.0013159908560766986,1.0325702408049087
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,55.21102733145975,0.0,1.0,0.01680001395089281,0.01680001395089281,1.049917435255708
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,49.93376791122845,0.0,1.0,-0.0025851787543875737,-0.0025851787543875737,1.0472032110082237
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700,49.811238045254036,0.0,1.0,-0.020791089307163446,-0.020791089307163446,1.0254307155254034
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,46.217886410913316,0.0,1.0,-0.018010183238054034,-0.018010183238054034,1.006962520440862
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,49.856577137722866,0.0,1.0,0.03884911216309472,0.03884911216309472,1.0460821203415016
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100,56.07039540417031,0.0,1.0,0.029217711832219218,0.029217711832219218,1.0766462462864765
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,42.155238363338626,0.0,1.0,-0.024442410719736185,-0.024442410719736185,1.0503304165348801
2024-06-17,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,56.352923780287576,0.0,1.0,0.052974598199923895,0.052974598199923895,1.105971248327974
2024-06-18,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,60.3153955235068,0.0,1.0,-0.013764414198944475,-0.013764414198944475,1.0907482019738641
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,52.253823183440076,0.0,1.0,-0.017797215597047833,-0.017797215597047833,1.071335921061243
2024-06-21,183.0099945068359,183.9499969482422,180.69000244140625,182.3000030517578,63029500,56.180883049849555,0.0,1.0,0.00793075466503601,0.00793075466503601,1.07983242341502
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,56.3254840065738,0.0,1.0,-0.0023495584322590357,-0.0023495584322590357,1.0772952940391587
2024-06-25,187.3500061035156,187.97000122070312,182.0099945068359,184.3999938964844,63678300,58.124541082894886,0.0,1.0,0.026125557150967094,0.026125557150967094,1.1054402338120466
2024-06-26,196.3699951171875,197.7599945068359,186.36000061035156,186.5399932861328,95737100,64.99426200063571,0.0,1.0,0.0481451226037759,0.0481451226037759,1.1586617894000744
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,67.53528264166263,0.0,1.0,0.0053470646120412635,0.0053470646120412635,1.1648572288515
2024-06-28,197.8800048828125,203.1999969482422,195.2599945068359,199.5500030517578,95438100,69.52188343670967,0.0,1.0,0.002330091774560339,0.002330091774560339,1.167571453098984
2024-07-01,209.86000061035156,213.22999572753903,200.8500061035156,201.02000427246097,135691400,74.5700640726632,0.0,1.0,0.060541719385108106,0.060541719385108106,1.2382582363745656
2024-07-02,231.2599945068359,231.3000030517578,218.05999755859375,218.88999938964844,205047900,79.82103176937088,0.0,1.0,0.10197271435359356,0.10197271435359356,1.3645267898083737
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859375,166561500,83.1075329186038,-0.5,-0.5,0.06542422054051067,0.06542422054051067,1.4537998914382317
2024-07-05,251.52000427246097,252.3699951171875,242.4600067138672,249.80999755859375,154501200,86.83538350464354,-0.5,-0.5,0.02082067005771515,-0.010410335028857576,1.438665347503443
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,89.63391543954637,-0.5,-0.5,0.0056456669243971636,-0.0028228334621985818,1.4346042348196046
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,89.9024058786992,-0.5,-0.5,0.03712336538398886,-0.01856168269199443,1.4079755662242917
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,89.48294911042805,-0.5,-0.5,0.003545241645880992,-0.001772620822940496,1.405479759417411
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,76.2408408181631,0.0,-0.5,-0.08444127539962887,0.042220637699814434,1.464820011134196
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,75.79125923041008,0.0,-0.5,0.029871787680814554,-0.014935893840407277,1.4429416149525915
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,78.31718036625108,0.0,-0.5,0.01776579679334911,-0.008882898396674554,1.4301241111946341
2024-07-16,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,81.16531948855437,-0.5,-0.5,0.015516142251486675,-0.007758071125743338,1.4190291066213456
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,75.79768431289537,0.0,-0.5,-0.031415644041518975,0.015707822020759488,1.4413189632704309
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,76.19271718095501,0.0,-0.5,0.002937608561525362,-0.001468804280762681,1.4392019478072349
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,69.56751026213692,0.0,-0.5,-0.0402439471622098,0.0201219735811049,1.4681615313788867
2024-07-22,251.5099945068359,253.2100067138672,243.75,244.2100067138672,101225400,70.30490266844112,0.0,-0.5,0.05146320115237013,-0.025731600576185065,1.430383385272125
2024-07-23,246.3800048828125,255.7599945068359,245.6300048828125,253.6000061035156,111928200,67.50321982622256,0.0,-0.5,-0.020396762498772092,0.010198381249386046,1.4449709803679176
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,55.333058874073636,0.0,-0.5,-0.12334604589403686,0.06167302294701843,1.5340867087979237
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,53.205405039954854,0.0,-0.5,0.01972310939623889,-0.009861554698119446,1.518958228807455
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,45.939628736833654,0.0,-0.5,-0.0020431189477511102,0.0010215594738755551,1.5205099349765145
2024-07-29,232.1000061035156,234.27000427246097,224.6999969482422,224.8999938964844,129201800,44.83332345743553,0.0,-0.5,0.055959976710561854,-0.027979988355280927,1.4779660847017828
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300,39.869598541681434,0.0,-0.5,-0.04084450985365362,0.02042225492682681,1.5081494848567665
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,43.07427050550377,0.0,-0.5,0.04244907202543402,-0.02122453601271701,1.4761397118028634
2024-08-01,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,35.47192296639291,0.0,-0.5,-0.06554059651757449,0.032770298258787245,1.5245132504302834
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,33.12898135078001,0.0,-0.5,-0.042377581921705376,0.021188790960852688,1.5568158430107009
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,36.0716427936665,0.0,-0.5,-0.04232673647438423,0.021163368237192115,1.589763309973831
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,33.68753070129203,0.0,-0.5,0.008849529684359148,-0.004424764842179574,1.5827289811724718
2024-08-07,191.7599945068359,203.4900054931641,191.47999572753903,200.77000427246097,71159800,29.75255874458192,1.0,1.0,-0.04425839767656359,0.022129198838281794,1.617753505503949
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,31.19869667043521,0.0,1.0,0.036921162045623346,0.036921162045623346,1.6774828448305354
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,33.458390865655446,0.0,1.0,0.005833854775063152,0.005833854775063152,1.6872690361349365
2024-08-12,197.4900054931641,199.2599945068359,194.6699981689453,199.02000427246097,64044900,32.56503958321561,0.0,1.0,-0.012549972534179554,-0.012549972534179554,1.6660938560736716
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859375,198.47000122070312,76247400,39.45120902432874,0.0,1.0,0.052357061371637315,0.052357061371637315,1.7533256343470287
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,32.45116957835559,0.0,1.0,-0.0310349655555765,-0.0310349655555765,1.6989112336773593
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246097,89848500,39.28618767251178,0.0,1.0,0.06336276788880446,0.06336276788880446,1.8065589518405403
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,50.05325260920578,0.0,1.0,0.009246267550119258,0.009246267550119258,1.8232628792543208
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,50.99284545706917,0.0,1.0,0.030538618603692225,0.030538618603692225,1.8789428089381384
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859375,224.8800048828125,74001200,50.517681951789434,0.0,1.0,-0.007273684933138069,-0.007273684933138069,1.865275970938537
2024-08-21,223.27000427246097,224.66000366210935,218.86000061035156,222.6699981689453,70146000,46.17517056845837,0.0,1.0,0.00981455499340611,0.00981455499340611,1.8835828245331923
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,44.95614384999634,0.0,1.0,-0.05647870456867721,-0.05647870456867721,1.7772005066557475
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,45.053464221429195,0.0,1.0,0.0458558981020607,0.0458558981020607,1.858695631995884
2024-08-26,213.2100067138672,219.08999633789065,211.0099945068359,218.75,59301200,48.350955786678206,0.0,1.0,-0.0322712435275504,-0.0322712435275504,1.7987132126121508
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400,50.730000392659015,0.0,1.0,-0.018760845523390857,-0.018760845523390857,1.7649678318894522
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,53.42985298754573,0.0,1.0,-0.01653843794670573,-0.01653843794670573,1.7357780209238167
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,52.85078825932597,0.0,1.0,0.002575935743848623,0.002575935743848623,1.740249273571301
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,61.41821151348069,0.0,1.0,0.03795812428442069,0.03795812428442069,1.8063058717833933
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.2599945068359,76714200,56.23542486003895,0.0,1.0,-0.016393416920415738,-0.016393416920415738,1.776694346541453
2024-09-04,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800,59.51937574604472,0.0,1.0,0.04183284569452206,0.04183284569452206,1.8510185269866515
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000,64.8275853464614,0.0,1.0,0.04904058305110981,0.04904058305110981,1.9417935547884833
2024-09-06,210.72999572753903,233.6000061035156,210.5099945068359,232.6000061035156,112177000,51.21542086817964,0.0,1.0,-0.08445932396079381,-0.08445932396079381,1.7777909838796213
2024-09-09,216.27000427246097,219.8699951171875,213.6699981689453,216.1999969482422,67443500,56.28853765710745,0.0,1.0,0.026289605928169868,0.026289605928169868,1.8245284082684698
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100,55.206439411637746,0.0,1.0,0.04577608406578726,0.04577608406578726,1.9080481740657844
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,55.198687883464416,0.0,1.0,0.008666077418469476,0.008666077418469476,1.9245834672604079
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210935,72020000,53.20553240386194,0.0,1.0,0.007364189890953776,0.007364189890953776,1.9387564653743037
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,54.1982583083672,0.0,1.0,0.0020886633855721204,0.0020886633855721204,1.9428058750170722
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,51.58407560149269,0.0,1.0,-0.015241628421408637,-0.015241628421408637,1.9131943497751323
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,58.668275087001966,0.0,1.0,0.004806404196833203,0.004806404196833203,1.922389935127249
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,53.81036269276181,0.0,1.0,-0.0029402649901351108,-0.0029402649901351108,1.9167375993036064
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,65.37190726380749,0.0,1.0,0.07359155565707187,0.07359155565707187,2.0577933010227603
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.52000427246097,99879100,64.29696649523862,0.0,1.0,-0.02324531900421767,-0.02324531900421767,2.009959239295744
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200,70.14110597730522,0.0,1.0,0.04931794333683115,0.04931794333683115,2.1090862951686717
2024-09-24,254.27000427246097,257.19000244140625,249.0500030517578,254.0800018310547,88491000,71.12422461683774,0.0,1.0,0.01708001708984397,0.01708001708984397,2.1451095251341084
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,69.7723724271054,0.0,1.0,0.010815214909361437,0.010815214909361437,2.168309345652552
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,70.23191669889349,0.0,1.0,-0.01089404681602335,-0.01089404681602335,2.1446876821293923
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,69.50489751712955,0.0,1.0,0.024545630573566513,0.024545630573566513,2.197330393670619
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246097,259.0400085449219,80705700,66.44710212823753,0.0,1.0,0.004492104223754234,0.004492104223754234,2.207201030813011
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,79.62661556907854,0.0,1.0,-0.013798172234708361,-0.013798172234708361,2.176745690833227
2024-10-02,249.02000427246097,251.16000366210935,241.5,247.5500030517578,93983900,69.66495515856883,0.0,1.0,-0.03488095932262836,-0.03488095932262836,2.1008187129355664
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859375,244.47999572753903,80729200,58.864561152044054,0.0,1.0,-0.033571602549667734,-0.033571602549667734,2.030290862075989
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,62.30519543167791,0.0,1.0,0.03914235030998836,0.03914235030998836,2.1097612182305356
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,55.69450618635552,0.0,1.0,-0.03698816351676526,-0.03698816351676526,2.031725025309295
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,57.108560022270275,0.0,1.0,0.015238957526229946,0.015238957526229946,2.0626863966749616
2024-10-09,241.0500030517578,247.42999267578125,239.5099945068359,243.82000732421875,66289500,57.142861506340914,0.0,1.0,-0.014110416966225725,-0.014110416966225725,2.033581031547316
2024-10-10,238.77000427246097,242.7899932861328,232.33999633789065,241.80999755859375,83087100,55.391774953905674,0.0,1.0,-0.0094586133600143,-0.0094586133600143,2.014346174833651
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,46.12786460566881,0.0,1.0,-0.08782510719719316,-0.08782510719719316,1.8374360060966295
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900,38.32295763184029,0.0,1.0,0.006244263504570968,0.006244263504570968,1.8489094406914832
2024-10-15,219.57000732421875,224.2599945068359,217.1199951171875,220.0099945068359,62988800,40.73045031540726,0.0,1.0,0.0018707960177877236,0.0018707960177877236,1.852368373110379
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800,34.20733366766777,0.0,1.0,0.008015641700267029,0.008015641700267029,1.8672162942861383
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800,30.802843533751386,0.0,1.0,-0.001987992760882462,-0.001987992760882462,1.8635042818100958
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900,28.47831445095518,1.0,1.0,-0.0008601676940163117,-0.0008601676940163117,1.8619013556292217
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000,28.802590061574904,1.0,1.0,-0.008382378207102748,-0.008382378207102748,1.8462941942820201
2024-10-22,217.97000122070312,218.22000122070312,215.2599945068359,217.30999755859375,43268700,22.787251025421284,1.0,1.0,-0.004021041161845984,-0.004021041161845984,1.838870169329935
