Date,pos,ret,Cumulative_Return_Strategy,Cumulative_Benchmark_Return
2024-04-19,1.0,0.002205435045559616,0.981080287923092,1.0384269526675458
2024-04-22,1.0,0.032510300476130204,1.0134996287949698,1.0727412873489022
2024-04-23,-0.5,-0.007904123491429297,1.0055203786019438,1.0898341950621375
2024-04-24,1.0,-0.002266649757111813,1.0032437971610992,1.0873667201557353
2024-04-25,-0.5,0.0035465308046869373,1.006808148998138,1.0796812499966377
2024-04-26,1.0,0.01774431743578309,1.0248327162793076,1.0990104413149113
2024-04-29,1.0,0.0075490754883846415,1.032598531299203,1.1073383485495385
2024-04-30,1.0,-0.00956254324293184,1.0227713246205072,1.0967998454579737
2024-05-01,1.0,0.0005623043815024747,1.0233465951410259,1.0974167542457083
2024-05-02,1.0,0.01307726537775581,1.0368170565683106,1.111862212048483
2024-05-03,1.0,0.012885577608012554,1.0502634896936458,1.1262819023730046
2024-05-06,-0.5,-0.006225655129472935,1.0437452227062163,1.1403932578988882
2024-05-07,-0.5,-0.0001464991620689596,1.0435923261055617,1.1407274401673422
2024-05-08,1.0,0.007072712621908138,1.050999518315819,1.1488240763704525
2024-05-09,1.0,0.01908071408139727,1.0712458829112452,1.1709549248635827
2024-05-10,-0.5,0.0009118191607218148,1.0722231108930205,1.168821472503919
2024-05-13,-0.5,0.001288133058664919,1.0736051668733226,1.165814152838314
2024-05-14,1.0,0.010767237930811541,1.0852273864672073,1.1784345728102164
2024-05-15,1.0,0.016483939724363537,1.1032644619070726,1.19802080289967
2024-05-16,-0.5,0.0016870684413511094,1.105127315502138,1.193985328672165
2024-05-17,1.0,0.006865205238696681,1.1127403439384944,1.2022104843915704
2024-05-20,1.0,-0.010272353181242267,1.1013683904860299,1.1899241664351492
2024-05-21,1.0,0.016007244759769557,1.1191401226443634,1.2091248387599483
2024-05-22,-0.5,0.008608816983108327,1.1288161851050125,1.1884847663604945
2024-05-23,-0.5,0.004595231019038656,1.1340152926549851,1.1776120812618858
2024-05-24,1.0,0.006591797764074244,1.1415151838515845,1.1854003029362052
2024-05-28,1.0,-0.002975060593272446,1.1381241537726277,1.18187890598965
2024-05-29,1.0,-0.005758043768788135,1.1315896162119412,1.1750931506063096
2024-05-30,1.0,-0.009263275921214498,1.121155789683366,1.1642581995669155
2024-05-31,1.0,0.013873914636011458,1.1368190132721117,1.180523589856696
2024-06-03,1.0,-0.003379005298147167,1.132984178415621,1.1765413262259519
2024-06-04,1.0,0.0007029648487493623,1.1337809064703352,1.1773686841891018
2024-06-05,1.0,0.013915482362222857,1.1496682986703342,1.1938668611675287
2024-06-06,1.0,-0.007784399809552185,1.1407535639318642,1.1846094028270078
2024-06-07,1.0,-0.006987977980070163,1.1328097909275638,1.1763602344769366
2024-06-10,1.0,-0.002994080472370424,1.1294231397367105,1.1728433847631803
2024-06-11,1.0,-0.020673001206350846,1.1063142617411,1.1488460947016632
2024-06-12,1.0,0.0099220179517251,1.1173457686100388,1.1603017036758345
2024-06-13,1.0,-0.005251077295468197,1.1114938774263414,1.154224838751008
2024-06-14,1.0,0.00024637042620152404,1.1117677503823564,1.1545092406491333
2024-06-17,1.0,0.008297644670028723,1.1210311833185052,1.1641288027575314
2024-06-18,1.0,0.015976393076628886,1.139085051993735,1.1828767455790876
2024-06-20,1.0,0.0013544732390390931,1.140628957567004,1.1844800060176244
2024-06-21,-0.5,0.008665433157833906,1.1505559502847604,1.1641288027575316
2024-06-24,1.0,0.02611216876794094,1.1809951486285255,1.1949270855494778
2024-06-25,1.0,-0.010245038478078887,1.1689575758756876,1.1827475082300092
2024-06-26,1.0,-0.00332892210541415,1.1650726770115305,1.1788167800785916
2024-06-27,1.0,-0.02195637732563625,1.139770688172641,1.1532163093086905
2024-06-28,1.0,0.014160597243671106,1.156025337995035,1.1696627116173337
2024-07-01,1.0,0.024761649615685246,1.1850077780330057,1.1989870510499743
2024-07-02,-0.5,-0.002098402247666891,1.182523762191778,1.2040295390626674
2024-07-03,1.0,0.004948969913206712,1.188390541996647,1.210003014108231
2024-07-05,1.0,-0.006797741022389606,1.1803395660857678,1.2018056204279437
2024-07-08,1.0,0.0001506717089502036,1.1805174232640174,1.2019867121769585
2024-07-09,1.0,0.017085631953999498,1.2008606026335977,1.2226998594832132
2024-07-10,-0.5,-0.006367534511107121,1.193238374457681,1.2383705987683378
2024-07-11,1.0,0.0007097232461267971,1.194085544062625,1.2392498111314243
2024-07-12,-0.5,-0.0006776938839931715,1.1932765937337546,1.240930613979408
2024-07-15,1.0,0.025410104186131745,1.2239863935525905,1.2728668230230555
2024-07-16,1.0,0.02168374189569676,1.250816839563575,1.300768754575717
2024-07-17,-0.5,0.0008356440529699919,1.2518625140618993,1.2985966108721876
2024-07-18,-0.5,0.016159002650606887,1.2722556866676846,1.2572994736171936
2024-07-19,1.0,-0.002636090229753638,1.2689063224350292,1.2539894833921155
2024-07-22,1.0,0.004341766784028927,1.2744275951235757,1.2594458498424703
2024-07-23,1.0,0.010437221817170482,1.2877987360230116,1.2726598040740722
2024-07-24,1.0,-0.01113556041933867,1.273537923820296,1.2585666372179733
2024-07-25,1.0,0.01024115354263757,1.2866474349202672,1.271522037282676
2024-07-26,1.0,0.01477712612211942,1.3058015592508168,1.2904509921230944
2024-07-29,1.0,-0.012725167070033115,1.2892902933625268,1.27413382716353
2024-07-30,1.0,0.025943258373405182,1.3231763412393267,1.30762152197593
2024-07-31,-0.5,-0.0033113233495598443,1.3188021227478004,1.3163101765201999
2024-08-01,1.0,-0.017658884291287095,1.295717968731241,1.2932696412312163
2024-08-02,-0.5,0.030377285488905805,1.3356822941000475,1.2170367932658959
2024-08-05,1.0,-0.024999765361053288,1.3027044864216917,1.1869883262890628
2024-08-06,1.0,0.024106911054885924,1.3344902566491643,1.2159506416839785
2024-08-07,1.0,0.005915858452845692,1.3424083100632314,1.2231653531303535
2024-08-08,1.0,0.02661869330769702,1.3786212981590522,1.2561616270956448
2024-08-09,1.0,0.009200664459713636,1.391364061192095,1.2677724806104254
2024-08-12,1.0,-0.009756575947234147,1.3778551197258928,1.2554635064815731
2024-08-13,1.0,0.013177427187806802,1.396131860984342,1.272116768017484
2024-08-14,1.0,0.013647993178014722,1.4153168798067883,1.2895976269684128
2024-08-15,1.0,0.0006414809375671436,1.4162250698679641,1.2904251446532782
2024-08-16,1.0,0.010445830350132764,1.431096252387625,1.3039753551829418
2024-08-19,1.0,0.0008324849719392056,1.4322881145459707,1.3050613470431436
2024-08-20,1.0,-0.014650612260210793,1.411457182286001,1.2860807772546563
2024-08-21,-0.5,0.0008855232335603211,1.4127076139755366,1.283805084211559
2024-08-22,1.0,0.0025950908232204766,1.4163784795951806,1.2871410016366052
2024-08-23,1.0,0.02317490658680329,1.449586225511685,1.3173187062239269
2024-08-26,-0.5,0.0015236939327425978,1.4517966348144578,1.313310435663062
2024-08-27,1.0,-0.0012017579179294628,1.450052974651902,1.3117331024244938
2024-08-28,1.0,-0.007777748785861667,1.4388185727007872,1.3015703447992029
2024-08-29,1.0,0.01336085585242788,1.45817141764141,1.3190771309501002
2024-08-30,1.0,0.006192556469070265,1.4672292430889362,1.3272709346822398
2024-09-03,-0.5,0.022846302123133697,1.501135851173283,1.2679891523974838
2024-09-04,1.0,0.0065024529661128665,1.5109287207732058,1.276261056911549
2024-09-05,1.0,-0.005641196775595802,1.5024292706207154,1.2690816863127603
2024-09-06,1.0,-0.01709623368821238,1.4769617087095788,1.2475695811851046
2024-09-09,1.0,0.018509550521444026,1.5045541804313232,1.2708765688928865
2024-09-10,1.0,-0.044875187175360945,1.438529543505046,1.2151064509864573
2024-09-11,1.0,0.00861136334271067,1.4509707350117473,1.225615357199754
2024-09-12,1.0,0.006114952901965615,1.45987053591792,1.233132898665907
2024-09-13,1.0,0.010345767813144334,1.47505241620831,1.245956827630208
2024-09-16,1.0,0.012799082990978537,1.494053070591178,1.2620064234260178
2024-09-17,1.0,0.00047392722537791465,1.4947613108314004,1.2626046643788214
2024-09-18,1.0,-0.001670203401594305,1.4922668391229217,1.2604976178614518
2024-09-19,1.0,0.038956406251387604,1.5515473738094452,1.3105710838119746
2024-09-20,-0.5,0.0053878781795567866,1.5599294826628651,1.2965245062902302
2024-09-23,-0.5,0.0010242429078773643,1.5615280478920697,1.2938713126718615
2024-09-24,1.0,0.0012255429218457881,1.5634429406904116,1.295457979566485
2024-09-25,1.0,-0.013910924661904344,1.5418445786204171,1.2775617265207648
2024-09-26,1.0,0.011699803699870386,1.5599897982959572,1.2925967297229188
2024-09-27,1.0,0.0031945847328751545,1.5649812865100574,1.2967326422455803
2024-09-30,1.0,-0.006843751992992262,1.5543075087160934,1.2878884239786799
2024-10-01,1.0,-0.010027631696520515,1.5387993703747933,1.2750384880842582
2024-10-02,1.0,0.00370607328129345,1.544512854362238,1.2797726412983128
2024-10-03,1.0,-0.012043958551573185,1.5260223783391162,1.2644515610805993
2024-10-04,1.0,0.01846654150345004,1.5544645398438375,1.2880185388822574
2024-10-07,1.0,-0.0010911831462275202,1.552769259435468,1.2866138412911476
2024-10-08,1.0,0.00393469354673276,1.558890966242343,1.2916862451027191
2024-10-09,1.0,0.017190360629122194,1.5859205224240485,1.314082747928891
2024-10-10,-0.5,0.001447138604757177,1.5882172306628874,1.3102849268048518
2024-10-11,1.0,0.024667413587199555,1.6278816399180034,1.343008207080501
2024-10-14,-0.5,-0.006207681998370205,1.6178075690312583,1.3597860790025393
2024-10-15,-0.5,0.0003540114780359517,1.6183803928670728,1.35882365999084
2024-10-16,1.0,0.014217506846587869,1.6415540728051365,1.378280732461368
2024-10-17,-0.5,0.0008122071367884338,1.6428878963356637,1.376043651031984
2024-10-18,1.0,-0.0009455549140307489,1.6413351898124096,1.3747431411444833
2024-10-21,1.0,-0.02045378546137171,1.6081046753872548,1.3469100561864342
2024-10-22,1.0,0.0009652032806015334,1.6096575726056752,1.3482107257956502
2024-10-23,1.0,-0.0021245121280166067,1.6062414656359625,1.3453494762134943
2024-10-24,1.0,0.014015709095165295,1.6289125835263385,1.3643382629130802
2024-10-25,1.0,-0.022949676155335802,1.5919552685203693,1.333383698827131
2024-10-28,1.0,0.021194081600805607,1.6260553822422528,1.3619451393801505
2024-10-29,1.0,0.0013361426399413332,1.6282294762998129,1.3637661086205501
2024-10-30,1.0,0.0002288137987103867,1.6286020802982997,1.3640781928276409
2024-10-31,1.0,-0.01268507090537391,1.6080736251580816,1.3468840492563132
2024-11-01,1.0,0.0030082698329377397,1.61291842811742,1.3509419404657912
2024-11-04,1.0,-0.015289040070166078,1.5884460102389313,1.330444427931792
2024-11-05,1.0,0.029835701090015147,1.6365524873114163,1.3707372637952464
2024-11-06,1.0,0.1230824459207936,1.8509043051826555,1.550273225273058
2024-11-07,-0.5,0.01172232234462899,1.8727288694517217,1.5143503650875831
2024-11-08,1.0,0.012105019398349782,1.8955360509345678,1.5327930046861697
2024-11-11,-0.5,-0.010977315070531207,1.8748419451409968,1.5668170340397776
2024-11-12,-0.5,0.008159627330622015,1.8902025398564049,1.541455253388146
2024-11-13,1.0,0.0027467295424642227,1.895401551885163,1.5456950341709856
2024-11-14,1.0,-0.009485781819496246,1.8775071914807062,1.53110222981809
2024-11-15,1.0,0.008340789799067824,1.8932325742007794,1.5439262385125432
2024-11-18,1.0,-0.009394673400047418,1.8755295597207653,1.5294894762631934
2024-11-19,1.0,-0.01130531409656557,1.854445514390568,1.5122954921521703
2024-11-20,1.0,0.0009454956969830772,1.8561997138080322,1.5137260372130958
2024-11-21,1.0,0.024075065183191906,1.9014301207683142,1.5506113164102697
2024-11-22,1.0,0.011127220390144767,1.9227059034184644,1.5679616618068586
2024-11-25,1.0,0.00041457666620921935,1.9235031776762372,1.568611836889751
2024-11-26,-0.5,-0.0020438087741771254,1.919575919653811,1.5750368447020382
2024-11-27,1.0,-0.00011569191845429656,1.9193538530789491,1.5748546362080669
2024-11-29,1.0,0.005173079018052878,1.9293085482372785,1.5830225922089805
2024-12-02,1.0,-0.00639453707382646,1.917010874069821,1.572932191657707
2024-12-03,1.0,0.0006147170181399039,1.9181896555494695,1.5738993970926625
2024-12-04,1.0,-0.005612977852995259,1.9074530598205353,1.5650898815707177
2024-12-05,1.0,-0.003195348946481056,1.9013678091227413,1.560096854746333
2024-12-06,1.0,0.004814138989651877,1.9105433264131517,1.567625485238949
2024-12-09,1.0,-0.009314856523003661,1.8928295183173942,1.5530910768182438
2024-12-10,1.0,-0.01541813286268025,1.8638694501011417,1.5293289666570016
2024-12-11,1.0,0.012788951603651422,1.887859462872611,1.549013082108268
2024-12-12,1.0,-0.0016045203263963942,1.8848327828252265,1.5465296520219938
2024-12-13,1.0,-0.010415619018674252,1.8653029667647565,1.530505185601806
2024-12-16,1.0,0.001450809859688517,1.8680111307407208,1.532727269135969
2024-12-17,1.0,-0.020069448729632153,1.8308948743357734,1.5022729011807054
2024-12-18,1.0,-0.04344063103322561,1.7530624302231068,1.4384103751219444
2024-12-19,1.0,0.006773897946433423,1.7649778074316897,1.4481870960788448
2024-12-20,1.0,0.02162407958768347,1.8035594711032759,1.4798438496307489
2024-12-23,-0.5,-0.004116599919497383,1.7961501992969515,1.4920779937438027
2024-12-24,1.0,0.020822980099754917,1.8339435183405532,1.5234732410218805
2024-12-26,1.0,-0.0026803637215536296,1.8290344646303802,1.5193952463119045
2024-12-27,1.0,-0.00872641494959963,1.813142989582556,1.5061940562242
2024-12-30,1.0,-0.004575003752039151,1.804866799837305,1.4993189515721665
2024-12-31,1.0,-0.0016227835625845961,1.8019402668689066,1.4968878545281543
2025-01-02,1.0,0.00409550267035855,1.8093352507954805,1.503030933645507
2025-01-03,-0.5,-0.004467205119354854,1.8012706057238204,1.5165197963974637
2025-01-06,1.0,0.00560371661194205,1.8113927500662708,1.525041798715461
2025-01-07,1.0,-0.005620971169150111,1.801239525865242,1.5164936297456273
2025-01-08,1.0,-0.00017235092142204605,1.8009291073244866,1.5162322831935164
2025-01-10,1.0,-0.03512583559490391,1.7387680876447964,1.4638978829046594
2025-01-13,1.0,0.005254052191495986,1.7479277074153727,1.471609519715593
2025-01-14,1.0,0.01512619064066151,1.774568171567028,1.4940385712655502
2025-01-15,-0.5,-0.02921545468529232,1.723473368761022,1.5839374646016742
2025-01-16,-0.5,-0.005800335335149492,1.7135055814816393,1.6024191944562998
